1584553172.294719021,1584553180.469617951,8.17490
1584553180.479037027,1584553185.830027682,5.35099
1584553185.841416328,1584553189.313371756,3.47196
1584553189.323869358,1584553193.737580874,4.41371
1584553193.748671411,1584553202.166317610,8.41765
1584553202.178922805,1584553221.447691892,19.26877
1584553221.474406985,1584553227.744995851,6.27059
1584553227.763767025,1584553237.413710953,9.64994
1584553237.437011044,1584553241.127712160,3.69070
1584553241.148171222,1584553244.793206831,3.64504
1584553244.811046088,1584553248.771847017,3.96080
1584553248.786336188,1584553250.784822266,1.99849
1584553250.801634895,1584553251.647515179,0.84588
1584553251.663309901,1584553266.119792195,14.45648
1584553266.131867624,1584553275.636510202,9.50464
1584553275.649852581,1584553280.945994149,5.29614
1584553280.960641103,1584553286.365015538,5.40437
1584553286.376837873,1584553292.718491868,6.34165
1584553292.732073911,1584553304.928516844,12.19644
1584553304.945514501,1584553308.516746525,3.57123
1584553308.528177556,1584553318.149114866,9.62094
1584553318.158869006,1584553321.846247015,3.68738
1584553321.856354255,1584553324.341804855,2.48545
1584553324.353860461,1584553327.884669447,3.53081
1584553327.893948467,1584553329.889941368,1.99599
1584553329.903091260,1584553330.747994955,0.84490
1584553330.756902900,1584553332.970263547,2.21336
1584553332.981661789,1584553335.940437345,2.95878
1584553335.950526765,1584553337.521764863,1.57124
1584553337.532154836,1584553338.984983687,1.45283
1584553338.996671556,1584553340.873171483,1.87650
1584553340.889324094,1584553352.977048412,12.08772
1584553352.990559977,1584553356.565577650,3.57502
1584553356.576133177,1584553366.210596680,9.63446
1584553366.226678419,1584553369.935364984,3.70869
1584553369.946945339,1584553372.336990365,2.39004
1584553372.356624275,1584553375.868170687,3.51155
1584553375.880362357,1584553377.867021993,1.98666
1584553377.876007424,1584553378.713219417,0.83721
1584553378.724147015,1584553380.321634102,1.59749
1584553380.331924989,1584553383.354432348,3.02251
1584553383.366274377,1584553385.368815906,2.00254
1584553385.377702406,1584553387.027577116,1.64987
1584553387.038107045,1584553389.066027652,2.02792
1584553389.075652386,1584553401.214505342,12.13885
1584553401.224458435,1584553404.790529979,3.56607
1584553404.800532648,1584553414.372627721,9.57210
1584553414.387658323,1584553418.070834877,3.68318
1584553418.082011752,1584553420.583103921,2.50109
1584553420.592564379,1584553424.061304444,3.46874
1584553424.070230266,1584553426.097725170,2.02749
1584553426.109477468,1584553426.963392732,0.85392
1584553426.973585999,1584553428.573528253,1.59994
1584553428.582648586,1584553431.798136849,3.21549
1584553431.807612498,1584553433.731117574,1.92351
1584553433.744101696,1584553435.076763016,1.33266
1584553435.087334104,1584553437.403617009,2.31628
1584553437.415248164,1584553449.601989642,12.18674
1584553449.616137420,1584553453.190562584,3.57442
1584553453.202138840,1584553462.777698987,9.57556
1584553462.790243940,1584553466.472139236,3.68190
1584553466.482273337,1584553469.038313310,2.55604
1584553469.049347178,1584553472.631503599,3.58216
1584553472.640492492,1584553474.630074915,1.98958
1584553474.641115676,1584553475.479494799,0.83838
1584553475.490239280,1584553477.236878207,1.74664
1584553477.247535606,1584553480.434445397,3.18691
1584553480.446803267,1584553482.294466776,1.84766
1584553482.305457754,1584553483.876496658,1.57104
1584553483.887907272,1584553486.087788083,2.19988
1584553486.098219094,1584553498.355084537,12.25687
1584553498.364571522,1584553501.945884020,3.58131
1584553501.988471680,1584553511.572124204,9.58365
1584553511.585064947,1584553515.267357584,3.68229
1584553515.279257144,1584553517.658717676,2.37946
1584553517.669502659,1584553521.087257371,3.41775
1584553521.098245561,1584553523.079446423,1.98120
1584553523.088658096,1584553523.939060097,0.85040
1584553523.948993122,1584553525.524520941,1.57553
1584553525.535810230,1584553528.576664720,3.04085
1584553528.586900901,1584553530.461548030,1.87465
1584553530.472991940,1584553532.215222497,1.74223
1584553532.229225349,1584553534.574540515,2.34532
1584553534.584522575,1584553546.719653220,12.13513
1584553546.741170635,1584553550.321806925,3.58064
1584553550.334018649,1584553559.979961363,9.64594
1584553559.993081055,1584553563.683993489,3.69091
1584553563.695887918,1584553566.121246953,2.42536
1584553566.132803993,1584553569.528234272,3.39543
1584553569.537196214,1584553571.545615200,2.00842
1584553571.556838224,1584553572.393263282,0.83643
1584553572.404883229,1584553574.341623704,1.93674
1584553574.355375479,1584553577.857930525,3.50255
1584553577.871174724,1584553579.563123107,1.69195
1584553579.572390490,1584553581.365376078,1.79299
1584553581.378214873,1584553583.432881078,2.05467
1584553583.443718497,1584553595.589604179,12.14589
1584553595.601434522,1584553599.175466763,3.57403
1584553599.184589720,1584553608.803405478,9.61882
1584553608.816712649,1584553612.507146996,3.69043
1584553612.520635619,1584553614.916902685,2.39627
1584553614.927843365,1584553618.421554040,3.49371
1584553618.431273807,1584553620.428104860,1.99683
1584553620.438782643,1584553621.283288679,0.84451
1584553621.293031729,1584553623.415620948,2.12259
1584553623.427836363,1584553626.546045922,3.11821
1584553626.557231140,1584553628.849150750,2.29192
1584553628.860026800,1584553630.673564651,1.81354
1584553630.684347742,1584553633.000561028,2.31621
1584553633.011722847,1584553645.130012308,12.11829
1584553645.147716978,1584553648.741798296,3.59408
1584553648.753424148,1584553658.334569684,9.58115
1584553658.346066411,1584553662.027490033,3.68142
1584553662.041464694,1584553664.445207754,2.40374
1584553664.454218591,1584553667.884562207,3.43034
1584553667.900543636,1584553669.880443582,1.97990
1584553669.890696579,1584553670.727576212,0.83688
1584553670.738379466,1584553672.242763599,1.50438
1584553672.253433090,1584553675.862505280,3.60907
1584553675.874771968,1584553678.222448543,2.34768
1584553678.232678271,1584553680.256944722,2.02427
1584553680.267862749,1584553682.515627568,2.24776
1584553682.524368664,1584553694.661929301,12.13756
1584553694.675726673,1584553698.244417650,3.56869
1584553698.253633203,1584553707.818999584,9.56537
1584553707.830618909,1584553711.511961646,3.68134
1584553711.522163298,1584553713.857791919,2.33563
1584553713.888906526,1584553717.340666947,3.45176
1584553717.350744127,1584553719.336058789,1.98531
1584553719.349060053,1584553720.188959180,0.83990
1584553720.200073599,1584553722.984411192,2.78434
1584553722.998083304,1584553726.909019187,3.91094
1584553726.919791466,1584553728.927688793,2.00790
1584553728.936783942,1584553730.726352607,1.78957
1584553730.737148773,1584553733.185758793,2.44861
1584553733.197510294,1584553745.357043255,12.15953
1584553745.370437982,1584553748.958409291,3.58797
1584553748.970077200,1584553758.556526408,9.58645
1584553758.574984297,1584553762.258913191,3.68393
1584553762.268060048,1584553764.661240942,2.39318
1584553764.670698385,1584553768.268777414,3.59808
1584553768.279170493,1584553770.265767899,1.98660
1584553770.277892518,1584553771.112900183,0.83501
1584553771.125977553,1584553773.348070699,2.22209
1584553773.359497227,1584553776.636761333,3.27726
1584553776.652786513,1584553778.485257314,1.83247
1584553778.497701301,1584553780.684801576,2.18710
1584553780.695266959,1584553783.710416580,3.01515
1584553783.725482597,1584553795.920652382,12.19517
1584553795.932036477,1584553799.569973236,3.63794
1584553799.583453472,1584553809.272446494,9.68899
1584553809.283586647,1584553812.992479594,3.70889
1584553813.009977504,1584553815.676840674,2.66686
1584553815.690461467,1584553819.249489227,3.55903
1584553819.264847768,1584553821.260578251,1.99573
1584553821.273576992,1584553822.112652742,0.83908
1584553822.122579131,1584553824.040830991,1.91825
1584553824.051428489,1584553827.370272056,3.31884
1584553827.383629516,1584553829.380385132,1.99676
1584553829.393053722,1584553831.762618688,2.36957
1584553831.773086087,1584553834.030510642,2.25742
1584553834.040029186,1584553846.179139849,12.13911
1584553846.192903303,1584553849.775512550,3.58261
1584553849.784859555,1584553859.358177952,9.57332
1584553859.370246324,1584553863.054436065,3.68419
1584553863.070893321,1584553865.812469484,2.74158
1584553865.822832499,1584553869.364238809,3.54141
1584553869.374764876,1584553871.368457288,1.99369
1584553871.378922139,1584553872.215378901,0.83646
1584553872.226399108,1584553873.759857881,1.53346
1584553873.770232928,1584553876.896973039,3.12674
1584553876.906312850,1584553878.828255879,1.92194
1584553878.840194243,1584553880.723404354,1.88321
1584553880.732702151,1584553882.725093409,1.99239
1584553882.735705555,1584553894.862363047,12.12666
1584553894.873363144,1584553898.510543422,3.63718
1584553898.524742212,1584553908.131291969,9.60655
1584553908.142454868,1584553911.825087971,3.68263
1584553911.836643676,1584553914.311785121,2.47514
1584553914.320690787,1584553917.824353905,3.50366
1584553917.836835942,1584553919.826549941,1.98971
1584553919.838769361,1584553921.133048931,1.29428
1584553921.142279335,1584553922.894159714,1.75188
1584553922.906817679,1584553926.173630035,3.26681
1584553926.185380895,1584553928.127478752,1.94210
1584553928.138049338,1584553929.850714914,1.71267
1584553929.860408743,1584553932.318097452,2.45769
1584553932.331795219,1584553944.386875621,12.05508
1584553944.397911310,1584553947.969963319,3.57205
1584553947.980787149,1584553957.547806705,9.56702
1584553957.559720893,1584553961.269203462,3.70948
1584553961.286550012,1584553963.655936815,2.36939
1584553963.666661696,1584553967.238604648,3.57194
1584553967.247961804,1584553969.227420781,1.97946
1584553969.240434971,1584553970.074743159,0.83431
1584553970.086757032,1584553971.791925531,1.70517
1584553971.801184295,1584553974.749497031,2.94831
1584553974.760633818,1584553976.561608973,1.80098
1584553976.571526553,1584553978.379400180,1.80787
1584553978.391220447,1584553980.477273664,2.08605
1584553980.489272517,1584553992.597834763,12.10856
1584553992.608714514,1584553996.227203316,3.61849
1584553996.237974767,1584554005.815384796,9.57741
1584554005.826273031,1584554009.515401913,3.68913
1584554009.547973161,1584554011.973033648,2.42506
1584554011.982360561,1584554015.556560390,3.57420
1584554015.568734184,1584554017.549508820,1.98077
1584554017.563097858,1584554018.405310134,0.84221
1584554018.415372747,1584554020.793212289,2.37784
1584554020.803825052,1584554023.606527126,2.80270
1584554023.619729263,1584554024.990391993,1.37066
1584554025.000311312,1584554026.508639448,1.50833
1584554026.518430619,1584554028.727853078,2.20942
1584554028.738132178,1584554040.882646429,12.14451
1584554040.892823417,1584554044.462146285,3.56932
1584554044.473154910,1584554054.054025904,9.58087
1584554054.065160868,1584554057.774552309,3.70939
1584554057.785836023,1584554060.277014592,2.49118
1584554060.286229431,1584554063.748929362,3.46270
1584554063.758418413,1584554065.741115997,1.98270
1584554065.752394018,1584554066.589827558,0.83743
1584554066.600629210,1584554068.531571112,1.93094
1584554068.543710090,1584554071.443393609,2.89968
1584554071.454115202,1584554073.494127664,2.04001
1584554073.505680333,1584554075.125508253,1.61983
1584554075.136319158,1584554077.632836128,2.49652
1584554077.642123256,1584554089.780182647,12.13806
1584554089.792816091,1584554093.366640832,3.57382
1584554093.379639790,1584554102.990381334,9.61074
1584554103.006580346,1584554106.683011417,3.67643
1584554106.693157635,1584554109.166697746,2.47354
1584554109.176541036,1584554112.701527929,3.52499
1584554112.717412366,1584554114.715462142,1.99805
1584554114.725202592,1584554115.568636190,0.84343
1584554115.579389482,1584554117.579731683,2.00034
1584554117.589680091,1584554121.008085595,3.41841
1584554121.020037419,1584554122.653174960,1.63314
1584554122.665677049,1584554124.156077602,1.49040
1584554124.165728919,1584554126.086344991,1.92062
1584554126.098962021,1584554138.297662376,12.19870
1584554138.312115350,1584554141.883200125,3.57108
1584554141.896825860,1584554151.490020270,9.59319
1584554151.502173529,1584554155.187976708,3.68580
1584554155.198047980,1584554157.706823760,2.50878
1584554157.719089732,1584554161.334307338,3.61522
1584554161.346421515,1584554163.331052682,1.98463
1584554163.341657112,1584554164.197056544,0.85540
1584554164.222991739,1584554166.396466427,2.17347
1584554166.408586012,1584554169.601948496,3.19336
1584554169.613399993,1584554171.499006427,1.88561
1584554171.508338895,1584554173.073288409,1.56495
1584554173.084994394,1584554175.468270303,2.38328
1584554175.480135629,1584554187.635809789,12.15567
1584554187.653238730,1584554191.232551317,3.57931
1584554191.244984569,1584554200.832509844,9.58753
1584554200.844008250,1584554204.530155315,3.68615
1584554204.539764601,1584554206.974634263,2.43487
1584554206.983046384,1584554210.713215493,3.73017
1584554210.722797095,1584554212.719685480,1.99689
1584554212.731165872,1584554213.566790082,0.83562
1584554213.576829578,1584554215.388058387,1.81123
1584554215.399028317,1584554218.582460375,3.18343
1584554218.591665047,1584554220.647360318,2.05570
1584554220.658327928,1584554222.779115639,2.12079
1584554222.787999792,1584554225.102310530,2.31431
1584554225.114408894,1584554237.271113548,12.15670
1584554237.283327724,1584554240.846476208,3.56315
1584554240.860411381,1584554250.430511798,9.57010
1584554250.442293891,1584554254.144202142,3.70191
1584554254.154102962,1584554256.715947577,2.56184
1584554256.725146913,1584554260.405207552,3.68006
1584554260.415296235,1584554262.396731747,1.98144
1584554262.407096540,1584554263.240770033,0.83367
1584554263.253530939,1584554265.012222291,1.75869
1584554265.021630633,1584554268.547879785,3.52625
1584554268.557004690,1584554270.489894928,1.93289
1584554270.500505299,1584554272.570721222,2.07022
1584554272.581963811,1584554275.040797459,2.45883
1584554275.054398096,1584554287.198639234,12.14424
1584554287.214057638,1584554290.782510487,3.56845
1584554290.795881336,1584554300.362715596,9.56683
1584554300.374790131,1584554304.058151690,3.68336
1584554304.070158869,1584554306.566027450,2.49587
1584554306.575238431,1584554310.161253239,3.58601
1584554310.170318894,1584554312.170621056,2.00030
1584554312.184010401,1584554313.021701509,0.83769
1584554313.032525660,1584554315.196623950,2.16410
1584554315.207737767,1584554318.093032784,2.88530
1584554318.104635667,1584554320.016812499,1.91218
1584554320.028670104,1584554322.037364109,2.00869
1584554322.047147593,1584554324.529094172,2.48195
1584554324.539930809,1584554336.680668407,12.14074
1584554336.696548182,1584554340.274708325,3.57816
1584554340.286160994,1584554349.855406141,9.56925
1584554349.866216401,1584554353.551950332,3.68573
1584554353.562392889,1584554356.085250964,2.52286
1584554356.095032529,1584554359.779989312,3.68496
1584554359.792158765,1584554361.775264239,1.98311
1584554361.786008287,1584554362.619806494,0.83380
1584554362.630497360,1584554364.409332265,1.77883
1584554364.420491491,1584554367.420332449,2.99984
1584554367.432782394,1584554369.348759190,1.91598
1584554369.358668104,1584554370.813713740,1.45505
1584554370.823995016,1584554373.330310436,2.50632
1584554373.341375292,1584554385.484500853,12.14313
1584554385.496379957,1584554389.064913705,3.56853
1584554389.076150747,1584554398.649726233,9.57358
1584554398.660352965,1584554402.366610585,3.70626
1584554402.381601501,1584554404.804454728,2.42285
1584554404.813719268,1584554408.484168079,3.67045
1584554408.496540544,1584554410.479727209,1.98319
1584554410.489642064,1584554411.330141162,0.84050
1584554411.340659678,1584554413.385484892,2.04483
1584554413.395102766,1584554416.510105454,3.11500
1584554416.523441402,1584554418.557955092,2.03451
1584554418.573435678,1584554420.172738923,1.59930
1584554420.182481551,1584554422.479918753,2.29744
1584554422.493919498,1584554434.775567088,12.28165
1584554434.785535474,1584554438.467487425,3.68195
1584554438.482835099,1584554448.085322288,9.60249
1584554448.097297212,1584554451.778084774,3.68079
1584554451.788396010,1584554454.479277293,2.69088
1584554454.488229397,1584554458.357670018,3.86944
1584554458.368198282,1584554460.352906075,1.98471
1584554460.362129847,1584554461.198207456,0.83608
1584554461.207449266,1584554463.473852351,2.26640
1584554463.484765065,1584554467.427938331,3.94317
1584554467.439037506,1584554469.472104212,2.03307
1584554469.482466428,1584554471.492698189,2.01023
1584554471.506107874,1584554473.815601377,2.30949
1584554473.824533203,1584554485.970313554,12.14578
1584554485.988379759,1584554489.562045526,3.57367
1584554489.578679157,1584554499.157601806,9.57892
1584554499.172515035,1584554502.872565721,3.70005
1584554502.885590018,1584554505.408160079,2.52257
1584554505.417571232,1584554509.016867198,3.59930
1584554509.026720223,1584554511.006581651,1.97986
1584554511.016071184,1584554511.865539289,0.84947
1584554511.877444082,1584554513.200316514,1.32287
1584554513.211065249,1584554516.716303367,3.50524
1584554516.728160096,1584554518.693319759,1.96516
1584554518.703516287,1584554520.694707987,1.99119
1584554520.704438243,1584554523.098660186,2.39422
1584554523.110077803,1584554535.246211953,12.13613
1584554535.256582027,1584554538.828693488,3.57211
1584554538.842685956,1584554548.458950886,9.61627
1584554548.471115032,1584554552.153237522,3.68212
1584554552.165306348,1584554554.786534588,2.62123
1584554554.795795299,1584554558.607222180,3.81143
1584554558.617841530,1584554560.654520763,2.03668
1584554560.663988021,1584554561.520842926,0.85685
1584554561.534301781,1584554563.068624131,1.53432
1584554563.078421891,1584554565.971023351,2.89260
1584554565.983530281,1584554567.390194717,1.40666
1584554567.400172642,1584554569.586608348,2.18644
1584554569.597590594,1584554572.111377430,2.51379
1584554572.124120158,1584554584.273871656,12.14975
1584554584.285870591,1584554587.856475781,3.57061
1584554587.866534511,1584554597.427519590,9.56099
1584554597.441687772,1584554601.123851529,3.68216
1584554601.137000521,1584554603.516528197,2.37953
1584554603.527630461,1584554607.152709134,3.62508
1584554607.163577628,1584554609.146108600,1.98253
1584554609.157237660,1584554610.022356223,0.86512
1584554610.032939024,1584554611.891494554,1.85856
1584554611.903306171,1584554614.859258883,2.95595
1584554614.869661365,1584554616.943419587,2.07376
1584554616.952389044,1584554618.495975382,1.54359
1584554618.506963102,1584554620.755737584,2.24877
1584554620.768381817,1584554632.940994226,12.17261
1584554632.953980748,1584554636.533317868,3.57934
1584554636.544291367,1584554646.185013027,9.64072
1584554646.199727536,1584554649.887792801,3.68807
1584554649.899398102,1584554652.461873763,2.56248
1584554652.471406562,1584554655.997187148,3.52578
1584554656.008229961,1584554657.985810824,1.97758
1584554657.996523674,1584554658.839899611,0.84338
1584554658.849060279,1584554660.903616048,2.05456
1584554660.912823008,1584554663.932074563,3.01925
1584554663.941964443,1584554666.024876725,2.08291
1584554666.035006502,1584554667.657345625,1.62234
1584554667.668677776,1584554669.957133791,2.28846
1584554669.968839189,1584554682.101459673,12.13262
1584554682.124833185,1584554685.704059977,3.57923
1584554685.712937074,1584554695.315938098,9.60300
1584554695.329003911,1584554699.052459340,3.72346
1584554699.063860599,1584554701.489876034,2.42602
1584554701.501378424,1584554705.067715120,3.56634
1584554705.079466169,1584554707.070131669,1.99067
1584554707.081495111,1584554707.918292422,0.83680
1584554707.927601061,1584554710.152939264,2.22534
1584554710.163422229,1584554713.342798186,3.17938
1584554713.352297798,1584554715.395961747,2.04366
1584554715.405779079,1584554716.760165108,1.35439
1584554716.771626848,1584554719.003615790,2.23199
1584554719.013438467,1584554731.157949070,12.14451
1584554731.175855432,1584554734.846078377,3.67022
1584554734.863039307,1584554744.479485369,9.61645
1584554744.495521334,1584554748.187475056,3.69195
1584554748.200796001,1584554750.713385692,2.51259
1584554750.725911722,1584554754.249052445,3.52314
1584554754.261358721,1584554756.244626480,1.98327
1584554756.278374881,1584554757.121427667,0.84305
1584554757.132861250,1584554758.468134327,1.33527
1584554758.480071535,1584554762.249000369,3.76893
1584554762.276457701,1584554763.821047615,1.54459
1584554763.832022451,1584554765.346552791,1.51453
1584554765.355745324,1584554767.870501565,2.51476
1584554767.882117566,1584554780.031587219,12.14947
1584554780.042778313,1584554783.612165189,3.56939
1584554783.621561122,1584554793.194636857,9.57308
1584554793.205904853,1584554796.900563710,3.69466
1584554796.912238157,1584554799.383644901,2.47141
1584554799.396708444,1584554803.624590166,4.22788
1584554803.633280581,1584554805.615291239,1.98201
1584554805.626080071,1584554806.463523035,0.83744
