1584553024.451793449,1584553029.169684415,4.71789
1584553029.181798566,1584553033.044697575,3.86290
1584553033.056116803,1584553035.707467541,2.65135
1584553035.719152942,1584553038.212585159,2.49343
1584553038.224206281,1584553040.738959527,2.51475
1584553040.759348008,1584553062.061342426,21.30199
1584553062.080758319,1584553065.722882232,3.64212
1584553065.746654522,1584553075.996656290,10.25000
1584553076.017335544,1584553080.047840452,4.03050
1584553080.068623271,1584553083.316945249,3.24832
1584553083.341965938,1584553087.761213511,4.41925
1584553087.776510643,1584553089.833284753,2.05677
1584553089.850547241,1584553090.706303365,0.85576
1584553090.725782632,1584553112.887021024,22.16124
1584553112.907027922,1584553119.677105199,6.77008
1584553119.688384470,1584553122.810318263,3.12193
1584553122.829911205,1584553125.287132354,2.45722
1584553125.299964195,1584553128.933816452,3.63385
1584553128.945721545,1584553141.756504957,12.81078
1584553141.765859194,1584553145.396687302,3.63083
1584553145.406127091,1584553155.629811086,10.22368
1584553155.639437364,1584553159.649587668,4.01015
1584553159.658907938,1584553162.299162788,2.64025
1584553162.312081013,1584553166.256110009,3.94403
1584553166.269285191,1584553168.378632141,2.10935
1584553168.391468139,1584553169.248427478,0.85696
1584553169.261202927,1584553171.526526615,2.26532
1584553171.538040643,1584553174.574857027,3.03682
1584553174.586597594,1584553176.358243575,1.77165
1584553176.371689970,1584553178.315789667,1.94410
1584553178.329157334,1584553180.692027966,2.36287
1584553180.705466184,1584553193.494427177,12.78896
1584553193.504920441,1584553197.108014527,3.60309
1584553197.127608700,1584553207.360795798,10.23319
1584553207.369991729,1584553211.379618641,4.00963
1584553211.388959116,1584553213.943688233,2.55473
1584553213.958517404,1584553217.821125806,3.86261
1584553217.834455352,1584553219.897006740,2.06255
1584553219.906155576,1584553220.749998987,0.84384
1584553220.759051193,1584553222.326885295,1.56783
1584553222.338282482,1584553225.152107718,2.81383
1584553225.163559290,1584553226.932766105,1.76921
1584553226.946290692,1584553228.356468847,1.41018
1584553228.369333641,1584553230.942474067,2.57314
1584553230.954694322,1584553243.752335323,12.79764
1584553243.761647786,1584553247.362078611,3.60043
1584553247.372307863,1584553257.598003870,10.22570
1584553257.608740303,1584553261.633966273,4.02523
1584553261.643853322,1584553264.134963000,2.49111
1584553264.153318068,1584553267.892792324,3.73947
1584553267.906514279,1584553270.032111169,2.12560
1584553270.041501696,1584553270.884708571,0.84321
1584553270.901931094,1584553272.426863191,1.52493
1584553272.441724946,1584553275.429333188,2.98761
1584553275.441129542,1584553277.003832660,1.56270
1584553277.016500768,1584553278.836754982,1.82025
1584553278.850871803,1584553280.811735562,1.96086
1584553280.825960156,1584553293.630043851,12.80408
1584553293.639358455,1584553297.239706082,3.60035
1584553297.249124994,1584553307.473401616,10.22428
1584553307.485947547,1584553311.496546080,4.01060
1584553311.506161419,1584553314.144266936,2.63811
1584553314.157076124,1584553317.954893315,3.79782
1584553317.979406810,1584553320.045316596,2.06591
1584553320.057359039,1584553320.908200012,0.85084
1584553320.952690584,1584553322.861360032,1.90867
1584553322.873182465,1584553325.709556209,2.83637
1584553325.721240969,1584553327.468566001,1.74732
1584553327.480504498,1584553328.848258401,1.36775
1584553328.862189963,1584553331.013878147,2.15169
1584553331.027793236,1584553343.867614966,12.83982
1584553343.876879791,1584553347.476071821,3.59919
1584553347.485339017,1584553357.714078596,10.22874
1584553357.726807336,1584553361.736782190,4.00997
1584553361.746047857,1584553364.310552376,2.56450
1584553364.323964771,1584553368.092654516,3.76869
1584553368.109076723,1584553370.225082571,2.11601
1584553370.234616799,1584553371.076500899,0.84188
1584553371.086302719,1584553372.639232914,1.55293
1584553372.651610620,1584553376.273993684,3.62238
1584553376.285997550,1584553378.438132062,2.15213
1584553378.453391194,1584553379.837544183,1.38415
1584553379.851937673,1584553381.849041693,1.99710
1584553381.860604303,1584553394.678078207,12.81747
1584553394.687369995,1584553398.285956440,3.59859
1584553398.295005785,1584553408.519568426,10.22456
1584553408.528870152,1584553412.537657444,4.00879
1584553412.547025297,1584553415.056513249,2.50949
1584553415.071575557,1584553418.773628317,3.70205
1584553418.786801745,1584553420.867103241,2.08030
1584553420.876345306,1584553421.738797394,0.86245
1584553421.752333442,1584553423.446319075,1.69399
1584553423.457948216,1584553426.795097506,3.33715
1584553426.806502217,1584553428.293512250,1.48701
1584553428.305131533,1584553429.601164137,1.29603
1584553429.612856547,1584553431.739565863,2.12671
1584553431.751092969,1584553444.569784020,12.81869
1584553444.580578604,1584553448.184684963,3.60411
1584553448.198942380,1584553458.455170196,10.25623
1584553458.464609002,1584553462.474879734,4.01027
1584553462.484041103,1584553464.986816138,2.50277
1584553464.998790662,1584553468.736212403,3.73742
1584553468.748929541,1584553470.812760725,2.06383
1584553470.826026952,1584553471.679809761,0.85378
1584553471.689159569,1584553473.613365452,1.92421
1584553473.625036347,1584553476.644764799,3.01973
1584553476.660148362,1584553478.277673193,1.61752
1584553478.289297243,1584553479.698832829,1.40954
1584553479.711183633,1584553481.633025126,1.92184
1584553481.644777614,1584553494.446567387,12.80179
1584553494.455820908,1584553498.065397431,3.60958
1584553498.079399042,1584553508.306919255,10.22752
1584553508.317167489,1584553512.332965540,4.01580
1584553512.342432740,1584553514.831546187,2.48911
1584553514.844471557,1584553518.474506319,3.63003
1584553518.487336392,1584553520.530529142,2.04319
1584553520.542357385,1584553521.399837199,0.85748
1584553521.408899362,1584553522.935061759,1.52616
1584553522.946523569,1584553526.007295191,3.06077
1584553526.018879754,1584553527.556636650,1.53776
1584553527.568550203,1584553529.159458964,1.59091
1584553529.171113889,1584553531.296602694,2.12549
1584553531.311843346,1584553544.139218359,12.82737
1584553544.148491206,1584553547.762599636,3.61411
1584553547.776644120,1584553558.027582452,10.25094
1584553558.041333625,1584553562.062093034,4.02076
1584553562.071530343,1584553564.732183845,2.66065
1584553564.748434547,1584553568.486750029,3.73832
1584553568.500438232,1584553570.568245505,2.06781
1584553570.577480776,1584553571.421843266,0.84436
1584553571.430892724,1584553573.000656635,1.56976
1584553573.012534961,1584553575.868537190,2.85600
1584553575.880004568,1584553577.737790119,1.85779
1584553577.749279113,1584553579.284541380,1.53526
1584553579.299255437,1584553581.465250115,2.16599
1584553581.476951537,1584553594.308126750,12.83118
1584553594.320825130,1584553597.922806692,3.60198
1584553597.932208824,1584553608.154513912,10.22231
1584553608.164234953,1584553612.174561457,4.01033
1584553612.183953079,1584553614.998625550,2.81467
1584553615.011921762,1584553619.092782842,4.08086
1584553619.105118772,1584553621.175214846,2.07010
1584553621.187242554,1584553622.041755678,0.85451
1584553622.055407600,1584553623.957534360,1.90213
1584553623.969333197,1584553626.757330686,2.78800
1584553626.768992805,1584553628.000421414,1.23143
1584553628.012239066,1584553629.319838349,1.30760
1584553629.332140245,1584553631.501757807,2.16962
1584553631.513234682,1584553644.306133014,12.79290
1584553644.318515765,1584553647.970512716,3.65200
1584553647.979840301,1584553658.205971446,10.22613
1584553658.219643370,1584553662.229198388,4.00956
1584553662.238598954,1584553664.804803428,2.56620
1584553664.817321989,1584553668.653539703,3.83622
1584553668.666239363,1584553670.740687210,2.07445
1584553670.753526152,1584553671.602237121,0.84871
1584553671.611626013,1584553673.541811703,1.93019
1584553673.553808744,1584553676.684788745,3.13098
1584553676.696777144,1584553678.242838032,1.54606
1584553678.257610882,1584553679.920863121,1.66325
1584553679.933068020,1584553681.841327605,1.90826
1584553681.853380528,1584553694.645408629,12.79203
1584553694.656133231,1584553698.258050257,3.60192
1584553698.297047020,1584553708.542730814,10.24568
1584553708.554698959,1584553712.564929117,4.01023
1584553712.574089003,1584553715.171831847,2.59774
1584553715.184523179,1584553718.777998730,3.59348
1584553718.790495623,1584553720.856337953,2.06584
1584553720.865778280,1584553721.722897855,0.85712
1584553721.732120134,1584553723.411894532,1.67977
1584553723.423442781,1584553726.262697100,2.83925
1584553726.274300650,1584553727.803427091,1.52913
1584553727.814954446,1584553729.142682371,1.32773
1584553729.154344572,1584553731.262247166,2.10790
1584553731.273963583,1584553744.071291425,12.79733
1584553744.080741822,1584553747.687483890,3.60674
1584553747.696754599,1584553757.926606010,10.22985
1584553757.937065152,1584553761.966398786,4.02933
1584553761.979212039,1584553764.627054141,2.64784
1584553764.642522891,1584553768.305424448,3.66290
1584553768.319212920,1584553770.379963782,2.06075
1584553770.389128712,1584553771.247550369,0.85842
1584553771.256443538,1584553772.780424311,1.52398
1584553772.792124314,1584553775.870188950,3.07806
1584553775.881875327,1584553777.619418800,1.73754
1584553777.632934335,1584553778.941327789,1.30839
1584553778.954366290,1584553781.066888221,2.11252
1584553781.078539075,1584553793.874344951,12.79581
1584553793.883782164,1584553797.490134923,3.60635
1584553797.499551475,1584553807.731261190,10.23171
1584553807.742164771,1584553811.751349428,4.00918
1584553811.761158927,1584553814.419704163,2.65855
1584553814.432388410,1584553818.248341348,3.81595
1584553818.262563278,1584553820.344178369,2.08162
1584553820.353438304,1584553821.200604693,0.84717
1584553821.212960517,1584553822.824109157,1.61115
1584553822.836213492,1584553825.626746585,2.79053
1584553825.640850884,1584553827.296133016,1.65528
1584553827.308281543,1584553828.665111918,1.35683
1584553828.677289783,1584553830.829474285,2.15218
1584553830.841201864,1584553843.787109193,12.94591
1584553843.805847406,1584553847.410242568,3.60440
1584553847.420357485,1584553857.648153795,10.22780
1584553857.668144060,1584553861.678835302,4.01069
1584553861.688366239,1584553864.169124805,2.48076
1584553864.181835462,1584553867.737110805,3.55528
1584553867.750701729,1584553869.803591496,2.05289
1584553869.812610264,1584553870.653328242,0.84072
1584553870.662373241,1584553872.208787896,1.54641
1584553872.220327525,1584553875.128873606,2.90855
1584553875.140522909,1584553876.846166749,1.70564
1584553876.860418546,1584553878.505513769,1.64510
1584553878.525004964,1584553880.526545679,2.00154
1584553880.538068387,1584553893.357212203,12.81914
1584553893.370335956,1584553896.975655743,3.60532
1584553896.985165350,1584553907.217871885,10.23271
1584553907.227290851,1584553911.239806689,4.01252
1584553911.252715948,1584553913.891216673,2.63850
1584553913.905795043,1584553917.642229450,3.73643
1584553917.655409795,1584553919.721532340,2.06612
1584553919.730583917,1584553920.593675737,0.86309
1584553920.603096412,1584553922.162914593,1.55982
1584553922.174835687,1584553925.381488852,3.20665
1584553925.393307100,1584553927.164817875,1.77151
1584553927.176836821,1584553928.495262776,1.31843
1584553928.507317120,1584553930.387328466,1.88001
1584553930.399114507,1584553943.200847535,12.80173
1584553943.211776337,1584553946.810611891,3.59884
1584553946.819998822,1584553957.065060978,10.24506
1584553957.074797556,1584553961.093361755,4.01856
1584553961.107731784,1584553963.585616146,2.47788
1584553963.601232122,1584553967.255883931,3.65465
1584553967.272981789,1584553969.339194728,2.06621
1584553969.348641187,1584553970.208725605,0.86008
1584553970.218153132,1584553972.106156022,1.88800
1584553972.118267152,1584553975.234527287,3.11626
1584553975.246459777,1584553976.778048383,1.53159
1584553976.789559295,1584553978.151703410,1.36214
1584553978.163611139,1584553980.301402636,2.13779
1584553980.313419592,1584553993.114244603,12.80083
1584553993.123929408,1584553996.726855960,3.60293
1584553996.736135921,1584554006.961680124,10.22554
1584554006.982586464,1584554010.993683667,4.01110
1584554011.005317745,1584554013.607484674,2.60217
1584554013.622265509,1584554017.360917275,3.73865
1584554017.373726329,1584554019.444482738,2.07076
1584554019.453890524,1584554020.444143382,0.99025
1584554020.453382380,1584554021.908641447,1.45526
1584554021.921741785,1584554024.943072780,3.02133
1584554024.954646211,1584554026.631196593,1.67655
1584554026.642818401,1584554028.011964549,1.36915
1584554028.023713737,1584554029.947476869,1.92376
1584554029.959255852,1584554042.770385359,12.81113
1584554042.779751142,1584554046.383682469,3.60393
1584554046.398249220,1584554056.627546110,10.22930
1584554056.639552478,1584554060.651992059,4.01244
1584554060.666152135,1584554063.313355242,2.64720
1584554063.328967050,1584554066.989184298,3.66022
1584554067.003686003,1584554069.192363609,2.18868
1584554069.201502000,1584554070.048849634,0.84735
1584554070.057673814,1584554071.630567512,1.57289
1584554071.641959077,1584554074.662245856,3.02029
1584554074.673925430,1584554076.140066160,1.46614
1584554076.151820779,1584554077.530299150,1.37848
1584554077.542063784,1584554079.456924685,1.91486
1584554079.468603880,1584554092.278972613,12.81037
1584554092.292144969,1584554095.912174990,3.62003
1584554095.921471682,1584554106.148101819,10.22663
1584554106.157403391,1584554110.167858154,4.01045
1584554110.178076185,1584554112.701056124,2.52298
1584554112.713189746,1584554116.307856093,3.59467
1584554116.320566354,1584554118.392442935,2.07188
1584554118.403375288,1584554119.264320977,0.86095
1584554119.273426019,1584554121.088305747,1.81488
1584554121.148342775,1584554124.144102332,2.99576
1584554124.192602349,1584554125.767575614,1.57497
1584554125.779247945,1584554127.177253225,1.39801
1584554127.189930379,1584554129.084441907,1.89451
1584554129.096343577,1584554141.890357914,12.79401
1584554141.904750438,1584554145.534166798,3.62942
1584554145.547621457,1584554155.781212343,10.23359
1584554155.795520932,1584554159.805480222,4.00996
1584554159.818848450,1584554162.346081530,2.52723
1584554162.363036843,1584554166.022398704,3.65936
1584554166.038878345,1584554168.112297801,2.07342
1584554168.121505137,1584554168.983079025,0.86157
1584554168.992447016,1584554170.861930832,1.86948
1584554170.873761074,1584554173.705583718,2.83182
1584554173.716517154,1584554175.481715030,1.76520
1584554175.493821031,1584554177.028274457,1.53445
1584554177.042277577,1584554179.069545095,2.02727
1584554179.083264173,1584554191.877986149,12.79472
1584554191.888597732,1584554195.509087839,3.62049
1584554195.518519431,1584554205.744774438,10.22625
1584554205.754246247,1584554209.763759466,4.00951
1584554209.789442093,1584554212.256192210,2.46675
1584554212.268850297,1584554216.021062528,3.75221
1584554216.033527070,1584554218.099738019,2.06621
1584554218.108863388,1584554218.969600789,0.86074
1584554218.981109087,1584554220.471918578,1.49081
