1584553073.399404245,1584553080.539381406,7.13998
1584553080.553353167,1584553086.373052423,5.81970
1584553086.384469616,1584553090.293831291,3.90936
1584553090.307133524,1584553093.902342423,3.59521
1584553093.915523532,1584553099.627979955,5.71246
1584553099.642952525,1584553115.999236850,16.35628
1584553116.029767679,1584553120.679827004,4.65006
1584553120.696708944,1584553131.544124084,10.84742
1584553131.563387454,1584553135.938281255,4.37489
1584553135.956367201,1584553139.837322459,3.88096
1584553139.861835671,1584553144.835893913,4.97406
1584553144.855938797,1584553147.354286329,2.49835
1584553147.369153751,1584553148.287336743,0.91818
1584553148.300600622,1584553162.495177255,14.19458
1584553162.512408361,1584553171.139108051,8.62670
1584553171.151108251,1584553176.123304524,4.97220
1584553176.150697389,1584553180.464420234,4.31372
1584553180.480870574,1584553186.049762461,5.56889
1584553186.065286568,1584553199.709920472,13.64463
1584553199.722493682,1584553203.605985225,3.88349
1584553203.619514586,1584553214.548970447,10.92946
1584553214.560605253,1584553218.902199003,4.34159
1584553218.916938747,1584553221.739086789,2.82215
1584553221.751638567,1584553225.795338429,4.04370
1584553225.807554083,1584553228.008985919,2.20143
1584553228.019067193,1584553228.933775811,0.91471
1584553228.947059195,1584553231.918083012,2.97102
1584553231.935159121,1584553235.763531584,3.82837
1584553235.777371884,1584553237.681316366,1.90394
1584553237.694336809,1584553239.677655288,1.98332
1584553239.692763399,1584553242.037195602,2.34443
1584553242.049142938,1584553255.888021586,13.83888
1584553255.900582639,1584553259.898355052,3.99777
1584553259.915747904,1584553270.827832884,10.91209
1584553270.840731776,1584553275.150934042,4.31020
1584553275.160959342,1584553277.992712087,2.83175
1584553278.005748431,1584553281.773594511,3.76785
1584553281.786103893,1584553283.965960949,2.17986
1584553283.976775414,1584553284.900625706,0.92385
1584553284.951683381,1584553287.729194595,2.77751
1584553287.741399817,1584553291.386486645,3.64509
1584553291.399581184,1584553294.214232549,2.81465
1584553294.229613548,1584553296.698271244,2.46866
1584553296.709732164,1584553299.321729263,2.61200
1584553299.336500638,1584553313.867713123,14.53121
1584553313.879418056,1584553317.786910707,3.90749
1584553317.798714709,1584553328.792022366,10.99331
1584553328.804121421,1584553333.101731097,4.29761
1584553333.113310911,1584553335.853196600,2.73989
1584553335.868099751,1584553339.693844519,3.82574
1584553339.708556842,1584553341.889641610,2.18108
1584553341.903405349,1584553342.859829092,0.95642
1584553342.873280047,1584553345.539770123,2.66649
1584553345.556895919,1584553349.360653469,3.80376
1584553349.374206320,1584553351.481568229,2.10736
1584553351.494829844,1584553353.449117573,1.95429
1584553353.466188606,1584553356.046857828,2.58067
1584553356.058824064,1584553369.857061235,13.79824
1584553369.874752258,1584553373.692350352,3.81760
1584553373.704776829,1584553384.561065798,10.85629
1584553384.572560341,1584553388.858074800,4.28551
1584553388.869789458,1584553391.642226814,2.77244
1584553391.654208638,1584553395.805465053,4.15126
1584553395.821490633,1584553398.015829665,2.19434
1584553398.028804931,1584553398.936056678,0.90725
1584553398.947083491,1584553400.887426298,1.94034
1584553400.898952280,1584553404.356489286,3.45754
1584553404.369818954,1584553406.536587592,2.16677
1584553406.551925352,1584553408.640556349,2.08863
1584553408.651909008,1584553411.316625512,2.66472
1584553411.328480186,1584553424.953554875,13.62507
1584553424.964895048,1584553428.786219593,3.82132
1584553428.799637929,1584553439.783972023,10.98433
1584553439.799001571,1584553444.078477759,4.27948
1584553444.090782117,1584553446.747097435,2.65632
1584553446.758833967,1584553451.216147612,4.45731
1584553451.231141450,1584553453.435196115,2.20405
1584553453.449189430,1584553454.364938389,0.91575
1584553454.376815506,1584553456.695540978,2.31873
1584553456.708743128,1584553460.744008192,4.03527
1584553460.757381254,1584553462.699947912,1.94257
1584553462.711921354,1584553464.666235547,1.95431
1584553464.690462406,1584553467.059131717,2.36867
1584553467.072268878,1584553480.697058743,13.62479
1584553480.710291028,1584553484.515625151,3.80533
1584553484.527315120,1584553495.445803310,10.91849
1584553495.456904445,1584553499.780627150,4.32372
1584553499.805558830,1584553502.667534022,2.86198
1584553502.680526649,1584553506.614051299,3.93352
1584553506.628401017,1584553508.807863675,2.17946
1584553508.820955309,1584553509.732830313,0.91188
1584553509.743510322,1584553511.717760082,1.97425
1584553511.729874053,1584553515.420971263,3.69110
1584553515.433062660,1584553517.617534346,2.18447
1584553517.634617813,1584553519.936616584,2.30200
1584553519.950133244,1584553522.534467513,2.58433
1584553522.548914010,1584553536.232366985,13.68345
1584553536.242727169,1584553540.123742269,3.88102
1584553540.134750153,1584553551.075052331,10.94030
1584553551.089864486,1584553555.439578209,4.34971
1584553555.489693969,1584553558.351080480,2.86139
1584553558.364121853,1584553562.260803588,3.89668
1584553562.280300771,1584553564.433374873,2.15307
1584553564.444594918,1584553565.366698575,0.92210
1584553565.377562979,1584553567.409381896,2.03182
1584553567.422484474,1584553570.939307859,3.51682
1584553570.951546813,1584553573.034283303,2.08274
1584553573.048332289,1584553574.977875141,1.92954
1584553574.990947619,1584553577.559877207,2.56893
1584553577.572745492,1584553591.216456490,13.64371
1584553591.228722843,1584553595.104707944,3.87599
1584553595.115895832,1584553606.154883896,11.03899
1584553606.168288862,1584553610.522346044,4.35406
1584553610.534037793,1584553613.240408357,2.70637
1584553613.254522998,1584553617.408201952,4.15368
1584553617.425346808,1584553619.598812138,2.17347
1584553619.609888822,1584553620.549532936,0.93964
1584553620.562770622,1584553622.485622814,1.92285
1584553622.498414035,1584553626.015196096,3.51678
1584553626.028892742,1584553628.381233448,2.35234
1584553628.395559302,1584553631.418643379,3.02308
1584553631.431141294,1584553633.946741271,2.51560
