1584553182.570249392,1584553187.537776082,4.96753
1584553187.552701536,1584553191.420926211,3.86822
1584553191.430016108,1584553199.393989036,7.96397
1584553199.414029021,1584553215.305770110,15.89174
1584553215.320498677,1584553226.349603654,11.02910
1584553226.370016881,1584553256.178131818,29.80812
1584553256.219221053,1584553264.546844770,8.32762
1584553264.571867723,1584553274.147782347,9.57591
1584553274.165478543,1584553277.866454925,3.70098
1584553277.898974315,1584553280.993167338,3.09419
1584553281.013548784,1584553285.444141296,4.43059
1584553285.459958603,1584553287.469635430,2.00968
1584553287.493590421,1584553288.335461594,0.84187
1584553288.351133988,1584553293.508551800,5.15742
1584553293.519114231,1584553297.000186410,3.48107
1584553297.010439033,1584553298.717573242,1.70713
1584553298.730752066,1584553300.300413297,1.56966
1584553300.310396722,1584553302.596367849,2.28597
1584553302.605753775,1584553314.653528138,12.04777
1584553314.663543690,1584553318.248187362,3.58464
1584553318.464737987,1584553327.981704540,9.51697
1584553327.991268444,1584553331.676609078,3.68534
1584553331.687095342,1584553334.235032003,2.54794
1584553334.245357611,1584553337.731223842,3.48587
1584553337.740469065,1584553339.712440978,1.97197
1584553339.722405607,1584553340.557956395,0.83555
1584553340.566610991,1584553342.474650884,1.90804
1584553342.485846867,1584553345.721586275,3.23574
1584553345.730812228,1584553347.948008526,2.21720
1584553347.958208592,1584553349.486012113,1.52780
1584553349.514092621,1584553351.428233605,1.91414
1584553351.437328617,1584553363.705780280,12.26845
1584553363.715040882,1584553367.282979679,3.56794
1584553367.296831156,1584553376.824646332,9.52782
1584553376.834352692,1584553380.512748304,3.67840
1584553380.522348291,1584553383.080034084,2.55769
1584553383.090706237,1584553386.935565264,3.84486
1584553386.945197602,1584553388.927610669,1.98241
1584553388.941769346,1584553389.778231295,0.83646
1584553389.787471114,1584553391.260098377,1.47263
1584553391.271805128,1584553394.184702877,2.91290
1584553394.195015617,1584553395.762342254,1.56733
1584553395.775602645,1584553397.658107533,1.88250
1584553397.667953126,1584553399.858070121,2.19012
1584553399.868361090,1584553412.010304022,12.14194
1584553412.021204883,1584553415.561105088,3.53990
1584553415.570778656,1584553425.182028560,9.61125
1584553425.191994048,1584553428.869503349,3.67751
1584553428.878697234,1584553431.375203724,2.49651
1584553431.384696489,1584553434.885301043,3.50060
1584553434.895126633,1584553436.869637964,1.97451
1584553436.882059929,1584553437.722031298,0.83997
1584553437.730884168,1584553439.241256177,1.51037
1584553439.250485077,1584553442.195944860,2.94546
1584553442.205674104,1584553443.918191927,1.71252
1584553443.929886987,1584553445.597197630,1.66731
1584553445.609562566,1584553448.092189001,2.48263
1584553448.101794990,1584553460.235866983,12.13407
1584553460.247052354,1584553463.779028162,3.53198
1584553463.790933374,1584553473.370450608,9.57952
1584553473.379913944,1584553477.061983701,3.68207
1584553477.071805602,1584553479.550634709,2.47883
1584553479.559567411,1584553482.989357612,3.42979
1584553482.999420672,1584553484.971490238,1.97207
1584553484.981813079,1584553485.815034135,0.83322
1584553485.825395248,1584553487.229556549,1.40416
1584553487.239117437,1584553490.000583719,2.76147
1584553490.009527250,1584553491.452816723,1.44329
1584553491.462685886,1584553493.129799925,1.66711
1584553493.139046880,1584553495.130294154,1.99125
1584553495.140699981,1584553507.284148926,12.14345
1584553507.294333321,1584553510.888993659,3.59466
1584553510.902839258,1584553520.497672291,9.59483
1584553520.518649872,1584553524.200576805,3.68193
1584553524.210570444,1584553526.809390622,2.59882
1584553526.819055267,1584553530.812163687,3.99311
1584553530.826434588,1584553532.808442104,1.98201
1584553532.817969774,1584553533.652483193,0.83451
1584553533.661825297,1584553535.059502078,1.39768
1584553535.069786024,1584553537.831578601,2.76179
1584553537.840666268,1584553539.246112691,1.40545
1584553539.275506673,1584553540.558170913,1.28266
1584553540.567474974,1584553542.349691016,1.78222
1584553542.358457267,1584553554.531610869,12.17315
1584553554.543466050,1584553558.114265813,3.57080
1584553558.149313029,1584553567.779579116,9.63027
1584553567.790688180,1584553571.488493696,3.69781
1584553571.497632826,1584553573.914096172,2.41646
1584553573.926187227,1584553577.526787244,3.60060
1584553577.535736744,1584553579.513785956,1.97805
1584553579.522774848,1584553580.358187425,0.83541
1584553580.367084497,1584553581.750681372,1.38360
1584553581.760011830,1584553584.636433839,2.87642
1584553584.645765574,1584553586.046714782,1.40095
1584553586.058265587,1584553587.481737522,1.42347
1584553587.490438724,1584553589.641476795,2.15104
1584553589.650811676,1584553601.815690631,12.16488
1584553601.825300473,1584553605.392662242,3.56736
1584553605.401858469,1584553614.987849176,9.58599
1584553614.997592248,1584553618.678084294,3.68049
1584553618.687970239,1584553621.135074213,2.44710
1584553621.143712094,1584553624.786701578,3.64299
1584553624.796378251,1584553626.779228839,1.98285
1584553626.788964240,1584553627.623209047,0.83424
1584553627.632707861,1584553629.046388408,1.41368
1584553629.058324582,1584553631.812941002,2.75462
1584553631.825374014,1584553633.327815479,1.50244
1584553633.337598471,1584553634.640669785,1.30307
1584553634.650275985,1584553636.431152849,1.78088
1584553636.439678033,1584553648.579855146,12.14018
1584553648.603359189,1584553652.186288356,3.58293
1584553652.195666444,1584553661.769471471,9.57380
1584553661.782311521,1584553665.464123279,3.68181
1584553665.473479853,1584553667.939206684,2.46573
1584553667.947786551,1584553671.362095001,3.41431
1584553671.370924189,1584553673.374754342,2.00383
1584553673.386297902,1584553674.221248946,0.83495
1584553674.230868770,1584553675.642015087,1.41115
1584553675.655725742,1584553678.558298276,2.90257
1584553678.567089690,1584553679.965313857,1.39822
1584553679.975891191,1584553681.338098348,1.36221
1584553681.347284319,1584553683.122045878,1.77476
1584553683.131329398,1584553695.263416480,12.13209
1584553695.293815303,1584553698.862492558,3.56868
1584553698.871580754,1584553708.442013189,9.57043
1584553708.456133317,1584553712.139562929,3.68343
1584553712.150622876,1584553714.524506537,2.37388
1584553714.533082088,1584553718.263076920,3.73000
1584553718.272564402,1584553720.255352552,1.98279
1584553720.265244627,1584553721.104369853,0.83913
1584553721.116936241,1584553722.567098886,1.45016
1584553722.576525682,1584553725.271885784,2.69536
1584553725.281078911,1584553726.728360800,1.44728
1584553726.738008333,1584553728.012410847,1.27440
1584553728.022311868,1584553730.052307312,2.03000
1584553730.069729923,1584553742.240697668,12.17097
1584553742.255018922,1584553745.811462173,3.55644
1584553745.821649134,1584553755.396622862,9.57497
1584553755.411018721,1584553759.091840916,3.68082
1584553759.101263808,1584553761.574540142,2.47328
1584553761.584049206,1584553765.247762422,3.66371
1584553765.263280160,1584553767.243907480,1.98063
1584553767.253133225,1584553768.095723007,0.84259
1584553768.109405293,1584553769.645258760,1.53585
1584553769.659156034,1584553773.330191768,3.67104
1584553773.357788624,1584553774.738168874,1.38038
1584553774.759629633,1584553776.210547198,1.45092
1584553776.220096841,1584553777.959686233,1.73959
1584553777.969080872,1584553790.139992950,12.17091
1584553790.153895732,1584553793.737814991,3.58392
1584553793.752484829,1584553803.451994158,9.69951
1584553803.485699450,1584553807.200335433,3.71464
1584553807.210531416,1584553809.838447893,2.62792
1584553809.847162226,1584553813.270316258,3.42315
1584553813.279298670,1584553815.254454558,1.97516
1584553815.263597441,1584553816.096423613,0.83283
1584553816.105528920,1584553818.146454236,2.04093
1584553818.155804469,1584553820.933864519,2.77806
1584553820.942787499,1584553822.443407316,1.50062
1584553822.453370403,1584553824.071234174,1.61786
1584553824.083457233,1584553826.237269768,2.15381
1584553826.246260951,1584553838.391380095,12.14512
1584553838.402144747,1584553841.969754342,3.56761
1584553841.979086754,1584553851.548832831,9.56975
1584553851.558150711,1584553855.309946894,3.75180
1584553855.324259429,1584553858.085889088,2.76163
1584553858.097415015,1584553861.700549067,3.60313
1584553861.714873562,1584553863.702594970,1.98772
1584553863.712117748,1584553864.592907043,0.88079
1584553864.603339264,1584553866.527938199,1.92460
1584553866.538148731,1584553869.779122865,3.24097
1584553869.802557097,1584553871.248251410,1.44569
1584553871.258606419,1584553872.587579926,1.32897
1584553872.597725020,1584553874.430621134,1.83290
1584553874.441082578,1584553886.577717639,12.13664
1584553886.590571088,1584553890.156838963,3.56627
1584553890.166018860,1584553899.735463239,9.56944
1584553899.746489257,1584553903.425974054,3.67948
1584553903.435291444,1584553906.017964359,2.58267
1584553906.027664025,1584553909.702197161,3.67453
1584553909.711650432,1584553911.692404859,1.98075
1584553911.705297198,1584553912.552251532,0.84695
1584553912.561608469,1584553914.992862236,2.43125
1584553915.002386146,1584553917.892748022,2.89036
1584553917.901785729,1584553919.500235201,1.59845
1584553919.509316844,1584553920.812266386,1.30295
1584553920.822139507,1584553922.605117793,1.78298
1584553922.620116011,1584553934.821180520,12.20106
1584553934.836979408,1584553938.408131868,3.57115
1584553938.417700283,1584553948.015243446,9.59754
1584553948.025313970,1584553951.703994996,3.67868
1584553951.714248618,1584553954.274502387,2.56025
1584553954.283273606,1584553958.363510495,4.08024
1584553958.377094533,1584553960.359258382,1.98216
1584553960.370639550,1584553961.208188403,0.83755
1584553961.221562602,1584553962.881653137,1.66009
1584553962.890764609,1584553965.824544145,2.93378
1584553965.833810759,1584553967.615461989,1.78165
1584553967.628463414,1584553969.067474792,1.43901
1584553969.081424634,1584553970.921705959,1.84028
1584553970.930826337,1584553983.063783102,12.13296
1584553983.073750930,1584553986.642835991,3.56909
1584553986.652559310,1584553996.287496984,9.63494
1584553996.302222297,1584554000.001705906,3.69948
1584554000.011951559,1584554002.420919570,2.40897
1584554002.429558307,1584554006.258929991,3.82937
1584554006.267964324,1584554008.250790724,1.98283
1584554008.263088536,1584554009.105012366,0.84192
1584554009.114966722,1584554011.183933433,2.06897
1584554011.193605841,1584554013.933045503,2.73944
