1584553240.709670836,1584553250.358665411,9.64899
1584553250.369469788,1584553258.916699459,8.54723
1584553258.936606079,1584553273.102618626,14.16601
1584553273.123279894,1584553288.236146910,15.11287
1584553288.256625297,1584553301.988309752,13.73168
1584553302.013220799,1584553330.099497378,28.08628
1584553330.121140873,1584553336.391650089,6.27051
1584553336.431969511,1584553347.866604526,11.43464
1584553347.902083393,1584553352.250363713,4.34828
1584553352.267189631,1584553355.893123753,3.62593
1584553355.915019565,1584553360.665703532,4.75068
1584553360.684858462,1584553363.024141739,2.33928
1584553363.042554830,1584553364.020694747,0.97814
1584553364.039273372,1584553367.926001223,3.88673
1584553367.947131115,1584553372.040939295,4.09381
1584553372.059231537,1584553374.143853041,2.08462
1584553374.155395775,1584553376.265057360,2.10966
1584553376.277764028,1584553379.046178624,2.76841
1584553379.062847172,1584553393.338172804,14.27533
1584553393.353858323,1584553397.498942002,4.14508
1584553397.518115052,1584553409.012373524,11.49426
1584553409.030564427,1584553413.383912188,4.35335
1584553413.397367470,1584553416.779138457,3.38177
1584553416.791221425,1584553421.765477002,4.97426
1584553421.780848175,1584553424.096249110,2.31540
1584553424.112364492,1584553425.098663463,0.98630
1584553425.109414130,1584553428.001647161,2.89223
1584553428.018224384,1584553432.290861474,4.27264
1584553432.307991066,1584553434.701165687,2.39317
1584553434.719749952,1584553436.697408264,1.97766
1584553436.714218395,1584553439.318589519,2.60437
1584553439.335325589,1584553453.555835622,14.22051
1584553453.571836473,1584553457.664520981,4.09268
1584553457.689921726,1584553469.185942638,11.49602
1584553469.205155276,1584553473.577080540,4.37193
1584553473.594269485,1584553476.895685218,3.30142
1584553476.909005326,1584553481.723701662,4.81470
1584553481.735572671,1584553484.063950722,2.32838
1584553484.079898345,1584553485.066452810,0.98655
1584553485.082976386,1584553487.365130713,2.28215
1584553487.379790485,1584553491.365445385,3.98565
1584553491.384985137,1584553493.899668192,2.51468
1584553493.918780193,1584553495.654724064,1.73594
1584553495.672152068,1584553498.726743170,3.05459
1584553498.738109009,1584553513.036267650,14.29816
1584553513.052940452,1584553517.175868140,4.12293
1584553517.192926317,1584553528.650047591,11.45712
1584553528.683034293,1584553533.044065305,4.36103
1584553533.065433058,1584553536.489045452,3.42361
1584553536.506638362,1584553541.255013338,4.74837
1584553541.273994445,1584553543.600110278,2.32612
1584553543.619484656,1584553544.599182146,0.97970
1584553544.610832858,1584553546.715523178,2.10469
1584553546.735178465,1584553550.907903458,4.17272
1584553550.925590650,1584553552.949129749,2.02354
1584553552.963691837,1584553554.989507178,2.02582
1584553555.008028718,1584553558.106375996,3.09835
1584553558.118431321,1584553572.469722859,14.35129
1584553572.486043726,1584553576.582338481,4.09629
1584553576.595244387,1584553588.096257869,11.50101
1584553588.113977289,1584553592.477530862,4.36355
1584553592.493539306,1584553595.726254136,3.23271
1584553595.748443690,1584553600.521752561,4.77331
1584553600.539852492,1584553602.878599799,2.33875
1584553602.889341118,1584553603.924259708,1.03492
1584553603.940469995,1584553607.626753850,3.68628
1584553607.646870557,1584553611.663650599,4.01678
1584553611.682416219,1584553613.578228854,1.89581
1584553613.595536001,1584553616.099268257,2.50373
1584553616.118562037,1584553619.106112781,2.98755
1584553619.121168495,1584553633.658976813,14.53781
1584553633.672448213,1584553637.772944122,4.10050
1584553637.790406222,1584553649.238169768,11.44776
1584553649.251784624,1584553653.597717941,4.34593
1584553653.620361861,1584553656.920373434,3.30001
1584553656.937586330,1584553661.764720180,4.82713
1584553661.784969823,1584553664.122718898,2.33775
1584553664.149219877,1584553665.132902355,0.98368
1584553665.150861210,1584553668.018326729,2.86747
1584553668.037782816,1584553672.396074657,4.35829
1584553672.412676444,1584553674.667240000,2.25456
1584553674.686370506,1584553676.677194383,1.99082
1584553676.693775657,1584553679.492483842,2.79871
1584553679.509261089,1584553693.856599100,14.34734
1584553693.877696245,1584553697.969808491,4.09211
