1584553815.929774961,1584553818.412140520,2.48237
1584553818.430527841,1584553832.617266135,14.18674
1584553832.633800923,1584553836.736052479,4.10225
1584553836.748148135,1584553848.114046491,11.36590
1584553848.129855161,1584553852.489608298,4.35975
1584553852.509702641,1584553855.822128337,3.31243
1584553855.840402351,1584553861.073418761,5.23302
1584553861.084378480,1584553863.413957786,2.32958
1584553863.429716193,1584553864.401990144,0.97227
1584553864.419994806,1584553866.028502301,1.60851
1584553866.038264172,1584553870.112164258,4.07390
1584553870.127243868,1584553871.909877201,1.78263
1584553871.926916900,1584553873.484869982,1.55795
1584553873.500227845,1584553876.262781682,2.76255
1584553876.280620302,1584553890.660545571,14.37993
1584553890.676783411,1584553894.779751818,4.10297
1584553894.790453292,1584553906.246998710,11.45655
1584553906.263691214,1584553910.612583806,4.34889
1584553910.626878030,1584553914.204597521,3.57772
1584553914.224355497,1584553919.094741451,4.87039
1584553919.117076432,1584553921.453105348,2.33603
1584553921.471580375,1584553922.465689158,0.99411
1584553922.484196594,1584553924.552817550,2.06862
1584553924.570752052,1584553928.009453170,3.43870
1584553928.028824894,1584553929.754612750,1.72579
1584553929.767125465,1584553931.275477566,1.50835
1584553931.290620353,1584553933.658494640,2.36787
1584553933.673757939,1584553947.989744931,14.31599
1584553948.008384225,1584553952.112442265,4.10406
1584553952.127327027,1584553963.596900293,11.46957
1584553963.610601512,1584553967.968299579,4.35770
1584553968.008026255,1584553971.279440717,3.27141
1584553971.298088521,1584553976.061465589,4.76338
1584553976.075694319,1584553978.406994533,2.33130
1584553978.422365100,1584553979.395814775,0.97345
1584553979.410859444,1584553981.237914322,1.82705
1584553981.257311735,1584553984.636977476,3.37967
1584553984.650777926,1584553986.281337174,1.63056
1584553986.294692741,1584553987.805714312,1.51102
1584553987.822913261,1584553990.034179940,2.21127
1584553990.050026767,1584554004.392799376,14.34277
1584554004.409339784,1584554008.524898363,4.11556
1584554008.539991951,1584554019.995633470,11.45564
1584554020.011016413,1584554024.367148391,4.35613
1584554024.383462881,1584554027.769603057,3.38614
1584554027.786130297,1584554032.594550096,4.80842
1584554032.614099941,1584554034.941663402,2.32756
1584554034.957330129,1584554035.938004973,0.98067
1584554035.954260313,1584554037.692520287,1.73826
1584554037.704601556,1584554041.066517256,3.36192
1584554041.081869896,1584554042.737354270,1.65548
1584554042.752410487,1584554044.641366798,1.88896
1584554044.656947656,1584554046.889435121,2.23249
1584554046.905127880,1584554061.167832793,14.26271
1584554061.188481005,1584554065.301841932,4.11336
1584554065.314959476,1584554076.822636397,11.50768
1584554076.841011150,1584554081.207586349,4.36658
1584554081.243002701,1584554084.502593655,3.25959
1584554084.517860160,1584554089.302298768,4.78444
1584554089.318589073,1584554091.732352639,2.41376
1584554091.747775116,1584554092.728976705,0.98120
1584554092.753491890,1584554094.557264851,1.80377
1584554094.575117111,1584554097.955090656,3.37997
1584554097.967562224,1584554099.338580429,1.37102
1584554099.353684480,1584554100.905150327,1.55147
1584554100.921341807,1584554103.057237446,2.13590
1584554103.075894317,1584554117.349340590,14.27345
1584554117.368619417,1584554121.504965959,4.13635
1584554121.521731095,1584554132.928188309,11.40646
1584554132.938413139,1584554137.314154536,4.37574
1584554137.328261034,1584554140.685834984,3.35757
1584554140.696927131,1584554145.758664880,5.06174
1584554145.778609068,1584554148.121019534,2.34241
1584554148.136540588,1584554149.112493120,0.97595
1584554149.128624833,1584554150.762974884,1.63435
1584554150.774533374,1584554154.307725895,3.53319
1584554154.325779661,1584554155.944528970,1.61875
1584554155.962217333,1584554157.596533232,1.63432
1584554157.609160440,1584554159.793925584,2.18477
1584554159.811084499,1584554174.191264359,14.38018
1584554174.206661556,1584554178.334403319,4.12774
1584554178.350961227,1584554189.834732944,11.48377
1584554189.850122418,1584554194.213271954,4.36315
1584554194.223803270,1584554197.454946053,3.23114
1584554197.465783042,1584554202.227511594,4.76173
1584554202.248620330,1584554204.594765084,2.34614
1584554204.607695373,1584554205.595347758,0.98765
1584554205.610491399,1584554207.164322839,1.55383
1584554207.182632310,1584554210.846980245,3.66435
1584554210.865176926,1584554212.965488379,2.10031
1584554212.980950603,1584554214.993434824,2.01248
1584554215.007249044,1584554217.510368357,2.50312
1584554217.526231700,1584554231.923613113,14.39738
1584554231.939357620,1584554236.098469935,4.15911
1584554236.114198289,1584554247.627735117,11.51354
1584554247.642317612,1584554252.008155690,4.36584
1584554252.018278954,1584554255.532126295,3.51385
1584554255.547740290,1584554260.312101375,4.76436
1584554260.322166984,1584554262.661040201,2.33887
1584554262.673723874,1584554263.659794769,0.98607
1584554263.676056181,1584554265.400303457,1.72425
1584554265.415613504,1584554269.004264179,3.58865
1584554269.021549535,1584554271.106597177,2.08505
1584554271.122099856,1584554273.100895342,1.97880
1584554273.131266855,1584554275.380779546,2.24951
1584554275.394482677,1584554289.707579377,14.31310
1584554289.724144846,1584554293.823967419,4.09982
1584554293.838028257,1584554305.261523518,11.42350
1584554305.277709318,1584554309.657726230,4.38002
1584554309.677171376,1584554312.945362265,3.26819
1584554312.959925987,1584554318.248384610,5.28846
1584554318.263165291,1584554320.672876598,2.40971
1584554320.685725874,1584554321.659004800,0.97328
1584554321.675130538,1584554323.608918168,1.93379
1584554323.627495579,1584554326.954013406,3.32652
1584554326.980745782,1584554328.796608241,1.81586
1584554328.810622537,1584554330.343641289,1.53302
1584554330.360612819,1584554332.929449183,2.56884
1584554332.945294325,1584554347.196907487,14.25161
1584554347.214640802,1584554351.315744795,4.10110
1584554351.330110568,1584554362.798624169,11.46851
1584554362.814535998,1584554367.187205575,4.37267
1584554367.209387162,1584554370.550292579,3.34091
1584554370.569579049,1584554375.518762237,4.94918
1584554375.534596947,1584554377.850890430,2.31629
1584554377.865820192,1584554378.838049455,0.97223
1584554378.853966572,1584554380.796720380,1.94275
1584554380.812621384,1584554384.208948785,3.39633
1584554384.225520560,1584554386.536196930,2.31068
1584554386.550863654,1584554388.205215730,1.65435
1584554388.217069983,1584554390.702131325,2.48506
1584554390.717842489,1584554405.031141355,14.31330
1584554405.045796740,1584554409.154328919,4.10853
1584554409.169764721,1584554420.700096752,11.53033
1584554420.714919058,1584554425.044353206,4.32943
1584554425.055208761,1584554428.345146854,3.28994
1584554428.362174605,1584554433.196863533,4.83469
1584554433.206860860,1584554435.613306204,2.40645
1584554435.630883810,1584554436.613943398,0.98306
1584554436.629381409,1584554438.151933525,1.52255
1584554438.162162405,1584554441.595013199,3.43285
1584554441.616537460,1584554443.209713250,1.59318
1584554443.221886398,1584554444.689451880,1.46757
1584554444.701747729,1584554446.870922661,2.16917
1584554446.882572148,1584554461.212942361,14.33037
1584554461.227424066,1584554465.867153845,4.63973
1584554465.883279855,1584554477.294073252,11.41079
1584554477.310294860,1584554481.670388268,4.36009
1584554481.685810932,1584554484.871034296,3.18522
1584554484.884624292,1584554489.626011734,4.74139
1584554489.642576209,1584554491.979229526,2.33665
1584554491.994723244,1584554492.977546404,0.98282
1584554492.993544424,1584554494.754540422,1.76100
1584554494.772306367,1584554498.223498576,3.45119
1584554498.239365465,1584554500.166785656,1.92742
1584554500.186253464,1584554501.693185064,1.50693
1584554501.705118339,1584554503.926430201,2.22131
1584554503.957296733,1584554518.294575291,14.33728
1584554518.314802610,1584554522.379619220,4.06482
1584554522.390917713,1584554533.878691186,11.48777
1584554533.892423782,1584554538.246552429,4.35413
1584554538.261079950,1584554541.457916463,3.19684
1584554541.474546524,1584554546.057518729,4.58297
1584554546.073730540,1584554548.477279512,2.40355
1584554548.495526378,1584554549.470943082,0.97542
1584554549.486093484,1584554551.469537246,1.98344
1584554551.483999625,1584554555.346223973,3.86222
1584554555.362479673,1584554557.353947850,1.99147
1584554557.374849731,1584554558.931114663,1.55626
1584554558.947781945,1584554561.301354052,2.35357
1584554561.318053666,1584554575.652922515,14.33487
1584554575.673281624,1584554579.788234574,4.11495
1584554579.798805810,1584554591.301305615,11.50250
1584554591.315329152,1584554595.659233804,4.34390
1584554595.674648980,1584554598.924919091,3.25027
1584554598.939544012,1584554603.766207670,4.82666
1584554603.779536490,1584554606.135706913,2.35617
1584554606.155423066,1584554607.138489255,0.98307
1584554607.149669955,1584554609.063840921,1.91417
1584554609.078845223,1584554612.913917684,3.83507
1584554612.963525124,1584554614.925532598,1.96201
1584554614.940029178,1584554616.720347098,1.78032
1584554616.735954786,1584554619.206545190,2.47059
1584554619.221341932,1584554633.614833691,14.39349
1584554633.630375591,1584554637.740965748,4.11059
1584554637.752061292,1584554649.159246281,11.40718
1584554649.174984563,1584554653.507895266,4.33291
1584554653.518142375,1584554656.832857892,3.31472
1584554656.846351775,1584554661.885244918,5.03889
1584554661.896781313,1584554664.224580948,2.32780
1584554664.242730404,1584554665.215685139,0.97295
1584554665.234820793,1584554668.133342063,2.89852
1584554668.153527920,1584554672.049208344,3.89568
1584554672.065744334,1584554675.181372421,3.11563
1584554675.193456862,1584554676.722095358,1.52864
1584554676.734491423,1584554678.845184472,2.11069
1584554678.861607366,1584554693.218257668,14.35665
1584554693.234447282,1584554697.325316842,4.09087
1584554697.340633356,1584554709.050492035,11.70986
1584554709.070274160,1584554713.435094786,4.36482
1584554713.446049598,1584554716.949351197,3.50330
1584554716.967016755,1584554722.458429558,5.49141
1584554722.475923383,1584554724.870727503,2.39480
1584554724.885981837,1584554725.862103485,0.97612
1584554725.879432170,1584554727.694115867,1.81468
1584554727.710809124,1584554731.839842767,4.12903
1584554731.862118907,1584554733.809138590,1.94702
1584554733.822373867,1584554735.393622402,1.57125
1584554735.409897989,1584554737.834148107,2.42425
1584554737.849584152,1584554752.215233039,14.36565
1584554752.225885675,1584554756.315886822,4.09000
1584554756.326307949,1584554767.770924065,11.44462
1584554767.786412530,1584554772.147282713,4.36087
1584554772.157769889,1584554775.729752004,3.57198
1584554775.744560603,1584554780.678223850,4.93366
1584554780.692955330,1584554783.014928763,2.32197
1584554783.031468076,1584554784.015263794,0.98380
1584554784.030545902,1584554785.574630187,1.54408
1584554785.586528900,1584554788.908046964,3.32152
1584554788.924598043,1584554790.269624297,1.34503
1584554790.284422840,1584554791.726560783,1.44214
1584554791.742847184,1584554794.196273041,2.45343
1584554794.212040825,1584554808.552934027,14.34089
1584554808.571583651,1584554812.669244676,4.09766
1584554812.685158776,1584554824.070461115,11.38530
1584554824.086193367,1584554828.441845179,4.35565
1584554828.458381483,1584554831.772159937,3.31378
1584554831.783123421,1584554836.494092052,4.71097
1584554836.513002263,1584554838.862588384,2.34959
1584554838.878034704,1584554839.855665952,0.97763
1584554839.871781329,1584554841.500441764,1.62866
1584554841.516836333,1584554844.810866085,3.29403
1584554844.829047791,1584554846.697641170,1.86859
1584554846.714013699,1584554848.393347313,1.67933
1584554848.409728259,1584554850.653577953,2.24385
1584554850.671531455,1584554864.918676888,14.24715
1584554864.937129062,1584554869.035701800,4.09857
1584554869.051965836,1584554880.584489922,11.53252
1584554880.600966573,1584554884.982928603,4.38196
1584554884.998660423,1584554888.405004436,3.40634
1584554888.420009383,1584554893.352078850,4.93207
1584554893.362574886,1584554895.692192762,2.32962
1584554895.707759388,1584554896.682706295,0.97495
1584554896.698055956,1584554898.762071576,2.06402
1584554898.777417014,1584554902.230230598,3.45281
1584554902.246503350,1584554904.382519306,2.13602
1584554904.398265297,1584554906.657347050,2.25908
1584554906.670085128,1584554909.182846575,2.51276
1584554909.211704229,1584554923.652309188,14.44060
1584554923.666620190,1584554927.770745979,4.10413
1584554927.786629846,1584554939.231152033,11.44452
1584554939.246182943,1584554943.621831516,4.37565
1584554943.637934929,1584554947.069333064,3.43140
1584554947.086844916,1584554952.325891165,5.23905
1584554952.336493665,1584554954.660953256,2.32446
1584554954.676996799,1584554955.652405924,0.97541
1584554955.666767226,1584554957.572439345,1.90567
1584554957.586520768,1584554960.983333454,3.39681
1584554960.998904155,1584554962.262509281,1.26361
1584554962.279694368,1584554963.816177088,1.53648
1584554963.832692036,1584554965.983671143,2.15098
1584554966.000903410,1584554980.374484144,14.37358
1584554980.390178323,1584554984.515753495,4.12558
1584554984.530562788,1584554996.072946073,11.54238
1584554996.088815925,1584555000.464684223,4.37587
1584555000.480871211,1584555003.790452230,3.30958
1584555003.807489919,1584555008.643056205,4.83557
1584555008.662447101,1584555011.001110731,2.33866
1584555011.017316113,1584555011.992536678,0.97522
1584555012.006853545,1584555013.806283570,1.79943
1584555013.826043212,1584555017.289076904,3.46303
1584555017.308346273,1584555019.321273585,2.01293
1584555019.340507318,1584555021.216472269,1.87597
1584555021.235618461,1584555023.615382902,2.37976
1584555023.633049658,1584555037.973935664,14.34089
1584555037.997248454,1584555042.107300008,4.11005
1584555042.120787982,1584555053.566824898,11.44604
1584555053.586735684,1584555057.965621707,4.37889
1584555057.979112901,1584555061.261954700,3.28284
1584555061.283991293,1584555065.917552027,4.63356
1584555065.927953050,1584555068.267629895,2.33968
1584555068.284841056,1584555069.263097898,0.97826
1584555069.282108659,1584555071.271268871,1.98916
1584555071.283067897,1584555075.042946182,3.75988
1584555075.058607537,1584555076.681526017,1.62292
1584555076.697202506,1584555078.377461196,1.68026
1584555078.391462296,1584555080.516234485,2.12477
1584555080.533520324,1584555094.801027415,14.26751
1584555094.818108560,1584555098.929093512,4.11099
1584555098.943009671,1584555110.395899852,11.45289
1584555110.411664885,1584555114.766883321,4.35522
1584555114.782286171,1584555118.212545118,3.43026
1584555118.230972501,1584555123.270873804,5.03990
1584555123.290239771,1584555125.635973235,2.34573
1584555125.645507081,1584555126.620351876,0.97484
1584555126.632114578,1584555128.013894214,1.38178
1584555128.027688941,1584555131.357155195,3.32947
1584555131.373675875,1584555133.358981271,1.98531
1584555133.370526414,1584555134.763433026,1.39291
1584555134.785995785,1584555136.980400331,2.19440
1584555136.995746309,1584555151.320093331,14.32435
1584555151.333625839,1584555155.444094488,4.11047
1584555155.459335516,1584555166.923146515,11.46381
1584555166.939637079,1584555171.284142890,4.34451
1584555171.297314543,1584555174.584055220,3.28674
1584555174.594363942,1584555179.553774425,4.95941
1584555179.568766845,1584555181.908175686,2.33941
1584555181.918522304,1584555182.895738812,0.97722
1584555182.912504773,1584555184.962463426,2.04996
1584555184.981838262,1584555188.367033312,3.38520
1584555188.382534740,1584555190.118564650,1.73603
1584555190.137182755,1584555192.253296149,2.11611
1584555192.267086506,1584555194.838268045,2.57118
1584555194.856006714,1584555209.107144145,14.25114
1584555209.121221328,1584555213.221141956,4.09992
1584555213.237471668,1584555224.712853196,11.47538
1584555224.734355635,1584555229.084351226,4.35000
1584555229.096598726,1584555232.420558576,3.32396
1584555232.435984505,1584555238.019524522,5.58354
1584555238.034568646,1584555240.365773477,2.33120
1584555240.381460408,1584555241.362377568,0.98092
1584555241.378693498,1584555242.899514655,1.52082
1584555242.914890580,1584555246.234547543,3.31966
1584555246.250166765,1584555247.595995458,1.34583
1584555247.611237200,1584555249.338729908,1.72749
1584555249.354400913,1584555251.889187392,2.53479
1584555251.904796790,1584555266.132099356,14.22730
1584555266.146949622,1584555270.245665551,4.09872
1584555270.258996669,1584555281.690260155,11.43126
1584555281.705342611,1584555286.065232835,4.35989
1584555286.081051339,1584555289.429737803,3.34869
1584555289.441394005,1584555294.234886124,4.79349
1584555294.256473158,1584555296.667855264,2.41138
1584555296.685314918,1584555297.672396022,0.98708
1584555297.689314344,1584555299.291883603,1.60257
1584555299.310738530,1584555302.738448799,3.42771
1584555302.754043635,1584555304.384993150,1.63095
1584555304.397245357,1584555305.969813982,1.57257
1584555305.982491971,1584555308.378946585,2.39645
1584555308.393448043,1584555322.743628365,14.35018
1584555322.754150880,1584555326.851877357,4.09773
1584555326.862422552,1584555338.331759250,11.46934
1584555338.341799803,1584555342.688915757,4.34712
1584555342.703686582,1584555345.924291631,3.22061
1584555345.940959584,1584555350.662170825,4.72121
1584555350.677678744,1584555352.990366194,2.31269
1584555353.006038387,1584555353.986750892,0.98071
1584555354.003379402,1584555355.660364386,1.65699
1584555355.673127689,1584555359.210348519,3.53722
1584555359.226304479,1584555360.845202830,1.61890
1584555360.860763047,1584555362.336883483,1.47612
1584555362.353414570,1584555364.683140705,2.32973
1584555364.696451308,1584555379.027076137,14.33062
1584555379.047502388,1584555383.153616216,4.10611
1584555383.170719188,1584555394.718845482,11.54813
1584555394.742080881,1584555399.080116936,4.33804
1584555399.096883731,1584555402.404973902,3.30809
1584555402.422326351,1584555407.219748910,4.79742
1584555407.234440098,1584555409.564143010,2.32970
1584555409.581631595,1584555410.565749359,0.98412
1584555410.582117910,1584555412.329066105,1.74695
1584555412.344157935,1584555415.721597751,3.37744
1584555415.734941370,1584555417.599511846,1.86457
1584555417.614623830,1584555419.639898771,2.02527
1584555419.658244758,1584555422.348014616,2.68977
1584555422.367021221,1584555436.612820160,14.24580
1584555436.629047037,1584555440.751492377,4.12245
1584555440.761937074,1584555452.252264760,11.49033
1584555452.263125778,1584555456.616924490,4.35380
1584555456.627780852,1584555459.824781568,3.19700
1584555459.842174580,1584555464.553828341,4.71165
1584555464.571007709,1584555466.900795365,2.32979
1584555466.918357590,1584555467.901781613,0.98342
1584555467.917641635,1584555470.498473957,2.58083
1584555470.513250365,1584555474.649836673,4.13659
1584555474.665874017,1584555476.816117641,2.15024
1584555476.831305669,1584555478.323459767,1.49215
1584555478.339062011,1584555480.870164389,2.53110
1584555480.898866214,1584555495.156507724,14.25764
1584555495.172293736,1584555499.262865953,4.09057
1584555499.278277707,1584555510.818285647,11.54001
1584555510.833806755,1584555515.190156661,4.35635
1584555515.207509793,1584555518.806501789,3.59899
1584555518.827056835,1584555523.843408598,5.01635
1584555523.867341073,1584555526.213998579,2.34666
1584555526.225359982,1584555527.208088632,0.98273
1584555527.222272286,1584555529.403434034,2.18116
1584555529.422741486,1584555532.888208663,3.46547
1584555532.905552039,1584555534.544693447,1.63914
1584555534.559511401,1584555536.074643600,1.51513
1584555536.092266711,1584555538.739290853,2.64702
1584555538.755472310,1584555553.122294454,14.36682
1584555553.137003630,1584555557.245525939,4.10852
1584555557.259118446,1584555568.735003858,11.47589
1584555568.751365515,1584555573.120342082,4.36898
1584555573.137029009,1584555576.782709063,3.64568
1584555576.799284158,1584555581.602584129,4.80330
1584555581.618730915,1584555583.951081633,2.33235
1584555583.980217313,1584555584.955372584,0.97516
1584555584.973157505,1584555586.634625346,1.66147
1584555586.649830032,1584555590.002109697,3.35228
1584555590.022882812,1584555591.618171529,1.59529
1584555591.634764437,1584555593.139137955,1.50437
1584555593.157426364,1584555595.321324837,2.16390
1584555595.337138440,1584555609.575360216,14.23822
1584555609.589709226,1584555613.684147645,4.09444
1584555613.694587226,1584555625.086900659,11.39231
1584555625.105619155,1584555629.460872744,4.35525
1584555629.470926939,1584555632.848131113,3.37720
1584555632.858981318,1584555637.602796214,4.74381
1584555637.622755564,1584555639.969555733,2.34680
1584555639.985435507,1584555640.959890494,0.97446
1584555640.976051183,1584555642.639737349,1.66369
1584555642.652398660,1584555646.245528798,3.59313
1584555646.259899442,1584555648.035549130,1.77565
1584555648.050832490,1584555649.672484628,1.62165
1584555649.686499685,1584555651.863027842,2.17653
1584555651.875452853,1584555666.187223578,14.31177
1584555666.209038408,1584555670.330514303,4.12148
1584555670.350081767,1584555681.748624538,11.39854
1584555681.768098586,1584555686.126855079,4.35876
1584555686.142520472,1584555689.485059871,3.34254
1584555689.498322262,1584555694.253630576,4.75531
1584555694.269100157,1584555696.587274743,2.31817
1584555696.602292940,1584555697.583460112,0.98117
1584555697.611890140,1584555699.209483075,1.59759
1584555699.222517612,1584555702.569897897,3.34738
1584555702.585983315,1584555704.286977654,1.70099
1584555704.298526763,1584555705.771044480,1.47252
1584555705.787095223,1584555707.973251025,2.18616
1584555707.987250448,1584555722.232776737,14.24553
1584555722.248772467,1584555726.347900706,4.09913
1584555726.364397179,1584555737.756302858,11.39191
1584555737.773183785,1584555742.116976764,4.34379
1584555742.128172076,1584555745.433157396,3.30499
1584555745.444635048,1584555750.201859388,4.75722
1584555750.218610238,1584555752.549573252,2.33096
1584555752.565588629,1584555753.542412419,0.97682
1584555753.561922857,1584555755.210931540,1.64901
1584555755.227041436,1584555758.628908631,3.40187
1584555758.645450234,1584555760.301652284,1.65620
1584555760.314646179,1584555761.957224910,1.64258
1584555761.969950133,1584555764.765585754,2.79564
1584555764.781455954,1584555779.158658595,14.37720
1584555779.169602288,1584555783.279853638,4.11025
1584555783.295720639,1584555794.657338173,11.36162
1584555794.674357924,1584555799.032212128,4.35785
1584555799.043316467,1584555802.374473430,3.33116
1584555802.391050535,1584555807.139328387,4.74828
1584555807.149856618,1584555809.465543845,2.31569
1584555809.481536228,1584555810.462694925,0.98116
1584555810.475318580,1584555812.500987026,2.02567
1584555812.518624448,1584555816.062037261,3.54341
1584555816.075903910,1584555817.993734510,1.91783
1584555818.010931700,1584555819.939541241,1.92861
1584555819.958693537,1584555822.576866296,2.61817
1584555822.591231368,1584555836.827793904,14.23656
1584555836.847963869,1584555840.959354744,4.11139
1584555840.973413680,1584555852.485678175,11.51226
1584555852.500910003,1584555856.861189974,4.36028
1584555856.876840835,1584555860.291930851,3.41509
1584555860.306686369,1584555865.425304565,5.11862
1584555865.441605368,1584555867.786590641,2.34499
1584555867.803525155,1584555868.788886584,0.98536
1584555868.807805420,1584555871.033170676,2.22537
1584555871.048597435,1584555874.690887002,3.64229
1584555874.706415067,1584555876.651537978,1.94512
1584555876.667499848,1584555878.375536868,1.70804
1584555878.391337537,1584555880.572244352,2.18091
1584555880.589760312,1584555894.921584219,14.33182
1584555894.937743396,1584555899.045269319,4.10753
1584555899.063133399,1584555910.496351267,11.43322
1584555910.515624803,1584555914.902411717,4.38679
1584555914.919267070,1584555918.458266587,3.53900
1584555918.472336154,1584555923.466257720,4.99392
1584555923.482921048,1584555925.825575611,2.34265
1584555925.839695539,1584555926.825461867,0.98577
1584555926.844549740,1584555928.378571312,1.53402
1584555928.395885313,1584555931.957612393,3.56173
1584555931.974190086,1584555933.585519612,1.61133
1584555933.601983072,1584555935.544560869,1.94258
1584555935.558898043,1584555937.935012524,2.37611
1584555937.950996034,1584555952.194339348,14.24334
1584555952.211753831,1584555956.326354614,4.11460
1584555956.342537969,1584555967.789684248,11.44715
1584555967.803512192,1584555972.161543545,4.35803
1584555972.176371574,1584555975.553231454,3.37686
